pickup_date,num_of_SR,trip_count,avg_trip_duration,CASE_COUNT,PROBABLE_CASE_COUNT,CASE_COUNT_7DAY_AVG,ALL_CASE_COUNT_7DAY_AVG,BX_CASE_COUNT,BX_PROBABLE_CASE_COUNT,BX_CASE_COUNT_7DAY_AVG,BX_ALL_CASE_COUNT_7DAY_AVG,BK_CASE_COUNT,BK_PROBABLE_CASE_COUNT,BK_CASE_COUNT_7DAY_AVG,BK_ALL_CASE_COUNT_7DAY_AVG,MN_CASE_COUNT,MN_PROBABLE_CASE_COUNT,MN_CASE_COUNT_7DAY_AVG,MN_ALL_CASE_COUNT_7DAY_AVG,QN_CASE_COUNT,QN_PROBABLE_CASE_COUNT,QN_CASE_COUNT_7DAY_AVG,QN_ALL_CASE_COUNT_7DAY_AVG,SI_CASE_COUNT,SI_PROBABLE_CASE_COUNT,SI_CASE_COUNT_7DAY_AVG,SI_ALL_CASE_COUNT_7DAY_AVG
2020-09-01,34,344879,17.833136346370758,294,34,255,278,52,9,48,55,89,16,86,94,55,4,45,48,73,4,58,62,24,1,18,19
2020-09-02,42,357969,17.718039718523112,271,25,249,272,42,6,45,52,94,10,83,92,48,6,45,48,69,3,58,62,17,0,18,19
2020-09-03,26,391021,18.25842466261403,274,29,250,274,41,5,44,50,91,5,81,90,35,4,43,46,90,11,62,67,17,4,19,20
2020-09-04,6,425570,19.115868012312898,230,19,243,267,44,1,39,45,71,8,80,89,30,4,40,43,59,4,63,68,26,2,20,21
2020-09-05,0,434656,17.152275868732975,156,11,247,269,30,3,39,44,46,5,82,90,22,0,40,43,34,3,63,68,24,0,22,23
2020-09-06,0,388982,16.394228421880705,207,24,250,272,18,4,39,44,87,7,85,93,27,6,38,42,62,6,66,71,13,1,20,22
2020-09-07,0,328965,15.913661027768912,218,23,236,259,32,4,37,42,74,6,79,87,41,4,37,41,52,9,63,68,19,0,20,21
2020-09-08,56,340088,17.860572734115877,394,23,250,272,81,5,41,45,127,3,84,91,58,5,37,41,98,8,66,73,30,2,21,22
2020-09-09,40,357494,18.15558233145172,352,32,262,285,56,6,43,47,119,8,88,94,70,4,40,44,82,12,68,76,25,2,22,24
2020-09-10,48,399287,17.784562382446712,323,28,269,291,45,4,44,48,124,8,93,99,57,8,44,48,70,8,65,72,27,0,23,24
2020-09-11,28,435546,18.807295739141214,313,31,280,305,55,8,45,50,111,8,98,105,54,5,47,52,77,9,68,76,16,1,22,23
2020-09-12,0,483806,17.15329419230022,202,25,287,314,35,6,46,51,51,9,99,106,36,3,49,54,61,6,72,80,19,1,21,22
2020-09-13,0,383371,16.003696471564098,254,27,294,321,19,2,46,51,114,12,103,111,42,4,51,56,66,7,72,81,13,2,21,22
2020-09-14,50,338499,17.58650090546796,434,27,325,352,75,6,52,58,167,9,116,124,69,3,55,60,97,9,79,87,26,0,22,23
2020-09-15,64,355786,18.01624372516063,338,49,317,348,54,9,48,54,149,24,119,130,45,4,53,58,72,11,75,84,18,1,21,22
2020-09-16,50,367721,17.531745562532464,367,38,319,351,49,8,47,54,164,11,126,137,55,4,51,56,82,13,75,84,17,2,19,20
2020-09-17,30,388003,18.090534119581548,353,35,323,356,59,6,49,56,122,14,125,138,54,6,51,55,93,9,78,87,25,0,19,20
2020-09-18,18,466330,18.598662749555036,283,39,319,353,45,5,48,54,104,15,124,138,44,5,49,53,66,12,77,86,24,2,20,21
2020-09-19,0,517078,17.292745311152284,158,23,312,346,30,3,47,53,37,4,122,135,24,8,48,52,53,6,76,85,13,2,19,21
2020-09-20,0,425954,16.211406982913648,158,26,299,333,24,3,48,54,60,11,115,127,25,4,45,50,28,6,70,80,21,2,21,22
2020-09-21,76,357580,17.311944823535992,513,53,310,348,69,11,47,54,248,26,126,141,57,4,43,48,115,8,73,82,24,4,20,22
2020-09-22,72,367358,17.69995143701784,405,56,320,358,59,11,48,55,171,28,129,145,51,5,44,49,99,11,77,86,25,1,21,23
2020-09-23,62,401612,18.010136873400196,531,64,343,385,80,11,52,59,237,40,140,160,73,3,47,52,104,9,80,88,37,1,24,26
2020-09-24,50,421555,18.48244157939059,476,73,361,408,63,5,53,60,236,43,156,180,58,7,47,53,93,14,80,89,26,4,24,27
2020-09-25,34,490771,19.119178231802614,457,57,385,436,49,8,53,61,188,26,168,194,68,6,51,56,124,10,88,97,28,7,25,28
2020-09-26,0,532772,17.18003622562747,279,34,403,455,42,10,55,64,108,8,178,204,35,5,52,57,61,9,89,99,33,2,28,31
2020-09-27,0,439668,16.154149585596404,382,48,435,490,32,5,56,65,181,18,196,223,35,4,54,59,106,20,100,112,28,1,29,32
2020-09-28,58,351960,16.404667519036256,436,40,424,477,82,10,58,67,139,14,180,205,58,2,54,59,109,11,99,111,47,3,32,35
2020-09-29,76,392762,17.773583391468627,686,71,464,519,64,10,59,67,334,35,203,230,81,9,58,63,174,16,110,123,33,1,33,36
2020-09-30,50,405883,18.027520566271562,584,83,471,529,52,8,55,63,271,43,208,235,86,12,60,67,134,17,114,128,41,3,34,37
2020-10-01,44,426206,18.639518003031398,614,79,491,550,76,2,57,64,292,44,216,243,87,9,64,71,134,21,120,135,25,2,34,36
2020-10-02,32,486902,18.403853259998932,597,82,511,574,80,8,61,69,264,37,227,255,77,8,66,73,140,21,123,139,36,8,35,38
2020-10-03,0,521033,17.084222841931318,277,42,511,574,34,4,60,67,82,16,223,253,47,2,67,74,97,11,128,144,17,9,32,36
2020-10-04,0,413511,15.821185167988276,335,64,504,570,34,10,60,68,162,22,221,251,29,3,66,73,84,18,125,141,26,11,32,37
2020-10-05,50,344611,17.086411490056904,764,116,551,628,94,14,62,70,354,52,251,287,84,24,70,80,195,19,137,154,37,7,31,37
2020-10-06,78,357679,17.248369515683056,571,71,535,611,67,11,62,71,251,30,239,274,79,7,70,79,145,19,133,151,29,4,30,36
2020-10-07,68,377221,17.328568849560337,542,84,529,605,75,12,66,74,223,31,233,266,75,8,68,77,132,23,132,151,37,10,30,37
2020-10-08,88,397870,17.881053359137407,524,76,516,592,83,8,67,76,217,40,222,254,79,6,67,75,112,19,129,148,33,3,31,38
2020-10-09,24,458433,18.39268132965995,524,91,505,583,92,6,68,78,184,36,210,243,74,7,67,75,143,30,130,150,31,12,30,38
2020-10-10,0,499222,17.223302719030812,313,45,510,589,36,7,69,78,95,12,212,244,46,6,67,75,99,14,130,150,36,6,33,40
2020-10-11,2,397735,15.649246332356972,281,50,503,579,38,8,69,79,115,17,206,237,29,8,67,76,85,11,130,149,14,6,31,38
2020-10-12,66,371049,15.383007015245965,515,69,467,537,53,15,63,73,223,29,187,215,85,7,67,74,116,16,119,138,37,2,31,37
2020-10-13,96,356863,17.322344877445968,589,111,470,545,91,29,67,79,225,24,183,210,100,23,70,79,128,27,116,136,45,8,33,40
2020-10-14,80,380076,17.920156205600986,582,139,475,558,89,21,69,82,214,52,182,212,86,23,71,83,159,34,120,142,33,8,33,39
2020-10-15,70,408319,18.565676346190113,604,133,487,578,92,29,70,87,238,42,185,215,90,27,73,87,144,28,125,148,40,7,34,41
2020-10-16,66,505684,17.51672117369741,503,128,484,580,78,20,68,87,163,41,182,213,91,28,75,93,132,27,123,146,38,12,35,42
2020-10-17,4,502357,17.126339953459393,366,107,491,597,64,14,72,92,91,43,181,217,61,9,77,95,110,33,125,150,39,8,35,42
2020-10-18,4,416875,16.224895256371813,412,121,510,626,45,11,73,93,171,47,189,229,40,19,79,98,123,26,130,158,33,18,38,47
2020-10-19,74,345461,17.321766422258953,626,168,526,656,108,26,81,102,204,52,187,230,101,26,81,103,178,50,139,171,35,14,38,48
2020-10-20,66,358705,17.310478080874255,601,161,528,664,91,23,81,102,214,48,185,231,104,27,82,105,154,47,143,178,38,15,37,48
2020-10-21,76,372693,17.446289680782844,653,166,538,678,96,26,82,103,203,51,183,230,118,28,86,110,187,50,147,184,49,11,39,51
2020-10-22,56,398970,18.08928302879916,758,180,560,707,122,13,86,105,242,59,184,233,136,28,93,117,182,54,152,193,76,26,44,59
2020-10-23,40,464764,18.27125248513224,601,174,574,728,115,26,92,111,199,48,189,239,78,34,91,116,161,53,156,201,48,13,45,60
2020-10-24,0,515691,16.936172533552067,386,137,577,735,73,24,93,114,120,40,193,243,58,20,91,117,103,37,155,201,32,16,44,61
2020-10-25,0,416629,16.171686728480253,361,151,569,732,66,25,96,119,128,45,187,236,48,28,92,119,87,33,150,197,32,20,44,61
2020-10-26,92,359233,17.436021467960906,695,217,579,749,132,34,99,124,221,48,190,238,118,44,94,124,154,58,147,194,69,33,49,68
2020-10-27,82,366979,17.38688764207216,741,231,599,779,119,33,103,129,237,76,193,245,128,45,98,130,180,50,151,198,76,27,55,75
2020-10-28,82,402724,17.633079950536846,784,225,618,806,125,28,107,134,231,62,197,251,135,46,100,135,203,60,153,202,90,29,60,84
2020-10-29,90,485787,17.480174459176553,620,226,598,793,100,36,104,134,192,49,190,242,116,44,97,135,156,63,149,200,56,34,58,82
2020-10-30,52,543170,17.711631643868404,653,224,606,807,115,40,104,136,191,58,189,243,102,47,101,140,168,54,150,201,77,25,62,88
2020-10-31,0,596817,16.7948294535846,403,141,608,810,65,34,103,136,117,33,188,241,52,28,100,140,117,30,152,202,52,16,65,91
2020-11-01,0,487799,36.77253735657514,500,237,628,842,57,55,102,139,230,67,203,259,66,43,102,145,102,51,154,207,45,21,66,93
2020-11-02,78,366333,17.45941097307641,952,330,665,895,159,65,106,147,336,76,219,279,144,52,106,150,220,93,164,221,93,44,70,98
2020-11-03,52,370602,15.951111461891731,903,301,688,928,153,39,111,153,319,78,231,291,158,50,110,155,181,90,164,227,92,44,72,103
2020-11-04,64,350294,16.672118249242065,1112,380,735,997,188,64,120,167,311,92,242,307,198,73,119,168,277,106,174,244,138,45,79,112
2020-11-05,66,374362,17.81521978726473,1140,396,809,1096,198,55,134,184,312,117,259,334,213,76,133,186,306,100,196,271,111,48,87,122
2020-11-06,46,447471,18.310335865340992,1036,421,864,1179,191,66,144,198,238,128,266,351,179,69,144,200,297,103,214,296,131,55,95,134
2020-11-07,0,511645,17.35387098476483,843,355,927,1272,134,52,154,211,223,87,281,373,147,76,158,221,250,86,233,323,89,54,100,144
2020-11-08,0,412459,16.41812095262802,788,370,968,1332,106,67,161,220,224,90,280,376,133,75,167,235,226,77,251,345,99,61,108,158
2020-11-09,68,330566,17.371240932219283,1545,538,1052,1447,240,71,173,232,418,146,292,398,268,111,185,261,417,145,279,380,202,65,123,176
2020-11-10,76,344414,17.865710888639835,1596,503,1151,1575,274,70,190,254,459,128,312,425,309,84,207,287,408,131,312,418,146,90,131,191
2020-11-11,74,374889,16.406257798975165,1538,470,1212,1648,239,78,197,263,393,119,324,440,290,107,220,305,447,116,336,444,169,50,135,196
2020-11-12,60,403669,17.617570137910022,1501,503,1264,1715,248,89,205,275,383,127,334,452,300,106,232,322,406,121,350,461,164,60,143,205
2020-11-13,46,463270,17.842540224922832,1495,513,1329,1794,272,83,216,289,357,110,351,466,263,102,244,339,430,159,369,488,173,59,149,212
2020-11-14,0,480591,16.965316495731297,1026,429,1356,1831,193,85,225,302,238,93,353,469,160,68,246,339,324,132,380,506,111,51,152,214
2020-11-15,0,369832,15.59650549438664,896,421,1371,1853,135,70,229,307,232,112,354,474,134,71,246,339,243,122,382,514,152,46,160,220
2020-11-16,64,333143,17.40955118372591,1832,527,1412,1893,314,76,239,318,496,147,365,485,332,100,255,347,503,135,394,525,187,69,157,218
2020-11-17,54,356075,17.101222298673033,1728,548,1431,1918,337,85,248,329,492,149,370,493,287,103,252,346,422,166,396,532,190,45,164,218
2020-11-18,80,383159,17.453250217272725,1752,533,1461,1958,307,93,258,341,468,156,381,509,335,95,259,351,444,137,396,535,198,52,168,222
2020-11-19,62,380274,17.60507010734365,1855,519,1512,2011,362,92,274,358,491,148,396,527,346,89,265,355,456,141,403,545,200,49,173,226
2020-11-20,48,430412,18.37398246331422,1772,509,1552,2050,327,112,282,370,435,140,407,542,328,85,275,362,458,134,407,545,224,38,180,230
2020-11-21,0,442382,16.973387163130507,1291,353,1589,2077,254,91,291,379,354,80,424,557,196,53,280,365,326,98,407,541,161,31,187,235
2020-11-22,0,345765,15.6776151721545,1147,413,1625,2111,183,78,298,387,339,115,439,573,159,76,283,369,287,109,414,545,178,35,191,237
2020-11-23,38,348787,17.384507908838348,2314,583,1694,2188,437,107,315,409,573,168,450,587,410,96,294,380,605,155,428,563,289,57,206,250
2020-11-24,38,358393,18.06876141554104,2073,602,1743,2245,375,109,321,418,554,166,459,598,371,104,306,392,535,177,444,580,238,46,213,257
2020-11-25,10,380873,18.014087819299345,2367,634,1831,2347,425,99,338,436,630,152,482,621,382,131,313,404,635,189,472,615,295,63,226,272
2020-11-26,0,384068,15.473960626764011,807,378,1682,2178,137,55,305,398,242,104,447,579,136,75,283,372,200,113,435,574,92,31,211,254
2020-11-27,0,349442,15.422658638629585,2295,767,1756,2289,386,145,314,412,603,199,471,611,384,147,291,389,649,202,462,611,273,74,218,266
2020-11-28,0,343397,15.705484089843534,1786,584,1827,2393,332,126,325,428,444,151,484,634,295,104,305,410,500,153,487,644,215,50,226,277
2020-11-29,0,314469,15.75939981365413,1727,625,1910,2506,230,118,332,440,504,178,507,667,232,96,316,423,483,168,515,681,278,65,240,295
2020-11-30,70,345735,16.389303368186617,2802,788,1980,2605,456,141,334,448,863,199,549,713,389,128,313,425,717,227,531,707,377,93,253,313
2020-12-01,72,340031,16.83728248306772,3138,988,2132,2812,580,171,364,486,878,246,595,770,479,188,328,452,839,276,575,764,362,107,270,339
2020-12-02,68,347240,16.63262515839189,3006,821,2223,2930,526,138,378,506,808,213,620,805,457,149,339,466,833,231,603,799,382,90,283,356
2020-12-03,72,359449,17.07808109078061,2876,907,2519,3301,519,159,433,575,822,223,703,904,433,160,381,520,766,273,684,902,336,92,318,399
2020-12-04,48,425321,17.40518768177447,2809,759,2592,3374,562,143,458,600,763,196,726,927,400,123,384,519,756,236,699,923,328,61,325,405
2020-12-05,0,429645,15.446347356538539,1882,652,2606,3397,325,111,457,597,505,183,735,940,207,86,371,504,597,186,713,941,248,86,330,415
2020-12-06,0,370814,15.349590980923052,1754,661,2610,3406,250,113,460,599,556,186,742,949,216,108,369,503,516,202,718,951,216,52,321,404
2020-12-07,84,332836,16.416011759545242,3303,1008,2681,3509,555,192,474,621,963,263,756,972,449,160,377,516,966,309,753,998,370,84,320,402
2020-12-08,86,351892,16.385129670467073,3061,908,2670,3487,496,172,462,609,922,216,763,974,452,158,373,508,900,268,762,1006,291,94,310,390
2020-12-09,78,368370,16.6529882183674,3106,964,2684,3521,528,178,462,615,913,243,778,993,496,140,379,513,850,329,764,1022,319,74,301,379
2020-12-10,82,377766,17.479481425009133,3149,905,2723,3560,572,155,470,622,939,254,794,1015,463,158,383,517,897,267,783,1040,277,71,293,367
2020-12-11,68,430175,17.649897902016622,2979,893,2748,3604,501,136,461,612,836,208,805,1027,494,176,397,538,880,306,801,1068,266,67,284,359
2020-12-12,0,429369,16.26196062128379,2206,584,2794,3640,392,109,471,621,600,157,818,1037,297,90,410,551,699,187,815,1082,218,41,280,349
2020-12-13,0,370279,16.06574936736893,2176,899,2854,3734,311,146,479,635,645,251,831,1059,296,142,421,567,676,296,838,1119,248,64,284,355
2020-12-14,76,352082,16.806980419334135,3577,1081,2893,3784,614,182,488,642,1109,321,852,1088,499,148,428,573,1004,336,844,1128,350,91,281,353
2020-12-15,72,375043,17.959642254354836,3680,945,2982,3878,634,188,507,664,1064,236,872,1111,551,159,442,587,1092,292,871,1159,339,69,288,356
2020-12-16,74,371552,17.575407237748685,2783,777,2936,3805,445,130,496,645,842,231,862,1099,452,133,436,580,808,225,865,1138,236,58,276,342
2020-12-17,8,297300,15.989922098890009,1923,770,2761,3610,266,135,452,598,647,215,820,1052,337,137,418,559,487,226,807,1073,186,57,263,327
2020-12-18,36,484294,18.38909526031708,3427,837,2825,3666,619,156,469,618,1024,216,847,1080,521,140,422,557,928,260,813,1074,335,65,273,337
2020-12-19,0,461534,17.18268378927663,2555,690,2874,3731,405,123,471,622,764,200,871,1109,330,89,427,562,796,215,827,1092,260,63,279,346
2020-12-20,0,368841,16.0510235575763,2347,712,2899,3729,292,122,468,616,768,213,888,1121,294,98,426,555,700,206,831,1082,293,73,286,354
2020-12-21,46,362787,18.65534567115139,4334,1043,3007,3832,714,173,482,629,1307,322,917,1150,598,145,440,569,1286,316,871,1120,429,87,297,364
2020-12-22,28,378070,18.654557939006004,4097,948,3067,3892,731,202,496,645,1252,272,943,1182,546,126,440,564,1204,273,887,1133,364,75,300,369
2020-12-23,10,397008,19.62448492221819,3843,938,3218,4066,636,174,523,678,1099,308,980,1230,524,108,450,570,1186,264,941,1192,398,84,324,396
2020-12-24,2,436154,17.335212883522793,3012,641,3374,4203,503,99,557,707,964,173,1025,1269,431,85,463,576,874,234,996,1249,240,50,331,402
2020-12-25,0,341919,15.064894521801946,1046,596,3033,3829,154,84,491,630,344,177,928,1166,153,85,411,516,299,185,906,1148,96,64,297,368
2020-12-26,0,317720,15.305786006546645,3453,902,3162,3987,537,147,510,653,1024,253,965,1211,427,114,425,533,1072,291,946,1199,392,97,316,392
2020-12-27,0,285895,15.374107312125082,2886,920,3239,4094,479,170,536,686,913,229,986,1234,314,125,428,540,868,317,970,1238,312,79,319,395
2020-12-28,6,301203,16.47756768690883,5385,1196,3389,4266,1019,212,580,735,1600,346,1028,1279,674,159,438,553,1530,390,1005,1284,562,89,338,415
2020-12-29,2,330461,16.430483566895944,5201,1003,3547,4432,991,196,617,772,1413,282,1051,1304,610,126,448,562,1602,318,1062,1347,584,80,369,447
2020-12-30,2,358647,16.910249102878318,4975,1052,3708,4610,966,182,664,820,1393,298,1093,1344,658,152,467,588,1492,328,1105,1400,465,92,379,457
2020-12-31,0,476041,15.867924359456433,3384,773,3761,4682,661,133,687,847,935,197,1089,1343,393,103,461,585,1009,269,1125,1424,386,71,400,481
